video_id,title,categories,duration,tags,publish_date,vector
3754,Video Title 3754,business mathematics music,34000,,2015-02-12 13:10:19,0 0 1 0 0 0 1 1 0 0
3755,Video Title 3755,business mathematics music,44000,,2018-08-03 19:30:49,0 0 1 0 0 0 1 1 0 0
3756,Video Title 3756,business mathematics music,35000,,2021-08-09 05:44:50,0 0 1 0 0 0 1 1 0 0
3757,Video Title 3757,business mathematics music,37000,,2022-11-12 09:25:33,0 0 1 0 0 0 1 1 0 0
3758,Video Title 3758,business mathematics music,49000,,2015-07-29 06:38:22,0 0 1 0 0 0 1 1 0 0
3759,Video Title 3759,business mathematics music,55000,,2020-05-19 16:43:52,0 0 1 0 0 0 1 1 0 0
3760,Video Title 3760,business mathematics music,49000,,2023-01-21 08:38:29,0 0 1 0 0 0 1 1 0 0
3761,Video Title 3761,business mathematics music,48000,,2023-09-13 23:53:59,0 0 1 0 0 0 1 1 0 0
3762,Video Title 3762,business mathematics music,57000,,2016-04-20 09:55:15,0 0 1 0 0 0 1 1 0 0
3763,Video Title 3763,business mathematics music,43000,,2022-07-27 22:54:06,0 0 1 0 0 0 1 1 0 0
3764,Video Title 3764,business mathematics music,45000,,2022-08-16 00:38:13,0 0 1 0 0 0 1 1 0 0
3765,Video Title 3765,business mathematics music,36000,,2019-12-02 06:29:03,0 0 1 0 0 0 1 1 0 0
3766,Video Title 3766,business mathematics music,56000,,2018-08-19 02:01:53,0 0 1 0 0 0 1 1 0 0
3767,Video Title 3767,business mathematics music,30000,,2021-04-20 13:33:19,0 0 1 0 0 0 1 1 0 0
3768,Video Title 3768,business mathematics music,53000,,2022-09-22 23:37:33,0 0 1 0 0 0 1 1 0 0
3769,Video Title 3769,business mathematics music,37000,,2017-04-11 15:07:29,0 0 1 0 0 0 1 1 0 0
3770,Video Title 3770,business mathematics music,48000,,2016-03-24 18:49:08,0 0 1 0 0 0 1 1 0 0
3771,Video Title 3771,business mathematics music,59000,,2019-12-02 23:11:41,0 0 1 0 0 0 1 1 0 0
3772,Video Title 3772,business mathematics music,34000,,2023-02-20 04:54:48,0 0 1 0 0 0 1 1 0 0
3773,Video Title 3773,business mathematics music,58000,,2014-01-21 12:47:46,0 0 1 0 0 0 1 1 0 0
3774,Video Title 3774,business mathematics music,31000,,2014-05-29 05:08:25,0 0 1 0 0 0 1 1 0 0
3775,Video Title 3775,business mathematics music,45000,,2021-05-03 04:31:26,0 0 1 0 0 0 1 1 0 0
3776,Video Title 3776,business mathematics music,46000,,2014-05-05 17:09:38,0 0 1 0 0 0 1 1 0 0
3777,Video Title 3777,business mathematics music,46000,,2017-12-12 06:26:44,0 0 1 0 0 0 1 1 0 0
3778,Video Title 3778,business mathematics music,55000,,2021-12-24 18:20:03,0 0 1 0 0 0 1 1 0 0
3779,Video Title 3779,business mathematics music,56000,,2014-12-26 16:43:48,0 0 1 0 0 0 1 1 0 0
3780,Video Title 3780,business mathematics music,45000,,2016-05-29 20:48:24,0 0 1 0 0 0 1 1 0 0
3781,Video Title 3781,business mathematics physics,47000,,2021-07-13 17:41:36,0 0 1 0 0 0 1 0 1 0
3782,Video Title 3782,business mathematics physics,52000,,2021-04-27 00:28:42,0 0 1 0 0 0 1 0 1 0
3783,Video Title 3783,business mathematics physics,60000,,2016-03-08 17:22:05,0 0 1 0 0 0 1 0 1 0
3784,Video Title 3784,business mathematics physics,41000,,2016-12-17 15:14:29,0 0 1 0 0 0 1 0 1 0
3785,Video Title 3785,business mathematics physics,50000,,2023-12-28 04:09:55,0 0 1 0 0 0 1 0 1 0
3786,Video Title 3786,business mathematics physics,30000,,2018-10-20 04:59:11,0 0 1 0 0 0 1 0 1 0
3787,Video Title 3787,business mathematics physics,39000,,2015-08-16 13:55:41,0 0 1 0 0 0 1 0 1 0
3788,Video Title 3788,business mathematics physics,44000,,2022-07-31 09:58:36,0 0 1 0 0 0 1 0 1 0
3789,Video Title 3789,business mathematics physics,53000,,2019-11-03 08:37:32,0 0 1 0 0 0 1 0 1 0
3790,Video Title 3790,business mathematics physics,44000,,2018-08-22 17:25:56,0 0 1 0 0 0 1 0 1 0
3791,Video Title 3791,business mathematics physics,34000,,2022-09-28 19:50:08,0 0 1 0 0 0 1 0 1 0
3792,Video Title 3792,business mathematics physics,42000,,2015-11-09 01:14:48,0 0 1 0 0 0 1 0 1 0
3793,Video Title 3793,business mathematics physics,57000,,2017-09-16 00:49:56,0 0 1 0 0 0 1 0 1 0
3794,Video Title 3794,business mathematics physics,44000,,2021-01-15 05:49:14,0 0 1 0 0 0 1 0 1 0
3795,Video Title 3795,business mathematics physics,30000,,2022-08-09 09:31:12,0 0 1 0 0 0 1 0 1 0
3796,Video Title 3796,business mathematics physics,32000,,2017-11-07 19:25:25,0 0 1 0 0 0 1 0 1 0
3797,Video Title 3797,business mathematics physics,52000,,2017-05-02 02:34:39,0 0 1 0 0 0 1 0 1 0
3798,Video Title 3798,business mathematics physics,31000,,2016-12-20 13:16:56,0 0 1 0 0 0 1 0 1 0
3799,Video Title 3799,business mathematics physics,54000,,2016-09-13 17:32:59,0 0 1 0 0 0 1 0 1 0
3800,Video Title 3800,business mathematics physics,60000,,2020-02-16 15:06:30,0 0 1 0 0 0 1 0 1 0
3801,Video Title 3801,business mathematics physics,48000,,2021-12-11 20:20:19,0 0 1 0 0 0 1 0 1 0
3802,Video Title 3802,business mathematics physics,55000,,2020-11-06 00:40:11,0 0 1 0 0 0 1 0 1 0
3803,Video Title 3803,business mathematics physics,49000,,2022-10-23 02:13:08,0 0 1 0 0 0 1 0 1 0
3804,Video Title 3804,business mathematics physics,53000,,2023-04-28 16:30:36,0 0 1 0 0 0 1 0 1 0
3805,Video Title 3805,business mathematics physics,46000,,2023-06-15 10:13:38,0 0 1 0 0 0 1 0 1 0
3806,Video Title 3806,business mathematics physics,51000,,2017-08-23 13:34:11,0 0 1 0 0 0 1 0 1 0
3807,Video Title 3807,business mathematics physics,31000,,2015-02-12 00:40:09,0 0 1 0 0 0 1 0 1 0
3808,Video Title 3808,business mathematics physics,41000,,2018-08-28 12:54:42,0 0 1 0 0 0 1 0 1 0
3809,Video Title 3809,business mathematics psychology,31000,,2017-08-29 08:01:55,0 0 1 0 0 0 1 0 0 1
3810,Video Title 3810,business mathematics psychology,35000,,2020-06-25 19:55:29,0 0 1 0 0 0 1 0 0 1
3811,Video Title 3811,business mathematics psychology,52000,,2014-09-04 13:43:05,0 0 1 0 0 0 1 0 0 1
3812,Video Title 3812,business mathematics psychology,52000,,2021-09-26 13:12:52,0 0 1 0 0 0 1 0 0 1
3813,Video Title 3813,business mathematics psychology,34000,,2023-10-24 13:38:31,0 0 1 0 0 0 1 0 0 1
3814,Video Title 3814,business mathematics psychology,37000,,2019-05-26 15:55:23,0 0 1 0 0 0 1 0 0 1
3815,Video Title 3815,business mathematics psychology,50000,,2018-10-15 12:01:39,0 0 1 0 0 0 1 0 0 1
3816,Video Title 3816,business mathematics psychology,60000,,2021-07-10 19:28:38,0 0 1 0 0 0 1 0 0 1
3817,Video Title 3817,business mathematics psychology,57000,,2023-08-04 17:29:12,0 0 1 0 0 0 1 0 0 1
3818,Video Title 3818,business mathematics psychology,36000,,2021-07-14 01:59:54,0 0 1 0 0 0 1 0 0 1
3819,Video Title 3819,business mathematics psychology,54000,,2016-04-04 20:18:03,0 0 1 0 0 0 1 0 0 1
3820,Video Title 3820,business mathematics psychology,41000,,2022-12-24 10:56:02,0 0 1 0 0 0 1 0 0 1
3821,Video Title 3821,business mathematics psychology,46000,,2020-10-20 19:51:44,0 0 1 0 0 0 1 0 0 1
3822,Video Title 3822,business mathematics psychology,38000,,2014-07-20 18:41:44,0 0 1 0 0 0 1 0 0 1
3823,Video Title 3823,business mathematics psychology,41000,,2017-06-16 01:50:54,0 0 1 0 0 0 1 0 0 1
3824,Video Title 3824,business mathematics psychology,45000,,2019-01-07 07:01:42,0 0 1 0 0 0 1 0 0 1
3825,Video Title 3825,business mathematics psychology,56000,,2015-03-26 21:20:47,0 0 1 0 0 0 1 0 0 1
3826,Video Title 3826,business mathematics psychology,52000,,2019-04-28 10:49:56,0 0 1 0 0 0 1 0 0 1
3827,Video Title 3827,business mathematics psychology,56000,,2019-05-01 22:08:19,0 0 1 0 0 0 1 0 0 1
3828,Video Title 3828,business mathematics psychology,39000,,2018-07-10 17:18:22,0 0 1 0 0 0 1 0 0 1
3829,Video Title 3829,business mathematics psychology,41000,,2021-12-31 15:34:43,0 0 1 0 0 0 1 0 0 1
3830,Video Title 3830,business mathematics psychology,60000,,2020-12-07 06:20:32,0 0 1 0 0 0 1 0 0 1
3831,Video Title 3831,business mathematics psychology,60000,,2022-10-31 10:13:00,0 0 1 0 0 0 1 0 0 1
3832,Video Title 3832,business mathematics psychology,36000,,2022-12-02 10:43:17,0 0 1 0 0 0 1 0 0 1
3833,Video Title 3833,business mathematics psychology,44000,,2014-11-17 16:14:47,0 0 1 0 0 0 1 0 0 1
3834,Video Title 3834,business mathematics psychology,42000,,2022-12-24 12:03:26,0 0 1 0 0 0 1 0 0 1
3835,Video Title 3835,business mathematics psychology,39000,,2023-08-01 15:16:11,0 0 1 0 0 0 1 0 0 1
3836,Video Title 3836,business mathematics psychology,32000,,2015-02-06 04:22:01,0 0 1 0 0 0 1 0 0 1
3837,Video Title 3837,business music physics,38000,,2015-02-15 21:21:11,0 0 1 0 0 0 0 1 1 0
3838,Video Title 3838,business music physics,34000,,2018-12-19 14:23:49,0 0 1 0 0 0 0 1 1 0
3839,Video Title 3839,business music physics,57000,,2016-01-18 12:50:22,0 0 1 0 0 0 0 1 1 0
3840,Video Title 3840,business music physics,60000,,2020-04-10 13:23:41,0 0 1 0 0 0 0 1 1 0
3841,Video Title 3841,business music physics,39000,,2018-03-03 08:36:40,0 0 1 0 0 0 0 1 1 0
3842,Video Title 3842,business music physics,51000,,2019-06-02 05:42:08,0 0 1 0 0 0 0 1 1 0
3843,Video Title 3843,business music physics,34000,,2018-09-28 18:04:14,0 0 1 0 0 0 0 1 1 0
3844,Video Title 3844,business music physics,43000,,2018-06-11 02:08:26,0 0 1 0 0 0 0 1 1 0
3845,Video Title 3845,business music physics,50000,,2014-03-22 09:50:57,0 0 1 0 0 0 0 1 1 0
3846,Video Title 3846,business music physics,36000,,2014-08-20 18:22:37,0 0 1 0 0 0 0 1 1 0
3847,Video Title 3847,business music physics,57000,,2022-01-08 06:14:43,0 0 1 0 0 0 0 1 1 0
3848,Video Title 3848,business music physics,56000,,2023-06-23 04:30:25,0 0 1 0 0 0 0 1 1 0
3849,Video Title 3849,business music physics,50000,,2017-05-12 22:51:27,0 0 1 0 0 0 0 1 1 0
3850,Video Title 3850,business music physics,48000,,2017-06-07 04:37:16,0 0 1 0 0 0 0 1 1 0
3851,Video Title 3851,business music physics,50000,,2021-11-13 21:48:51,0 0 1 0 0 0 0 1 1 0
3852,Video Title 3852,business music physics,45000,,2019-12-08 18:05:43,0 0 1 0 0 0 0 1 1 0
3853,Video Title 3853,business music physics,52000,,2019-04-22 02:33:42,0 0 1 0 0 0 0 1 1 0
3854,Video Title 3854,business music physics,47000,,2018-06-16 04:27:07,0 0 1 0 0 0 0 1 1 0
3855,Video Title 3855,business music physics,39000,,2019-09-04 11:14:43,0 0 1 0 0 0 0 1 1 0
3856,Video Title 3856,business music physics,58000,,2021-11-23 02:54:27,0 0 1 0 0 0 0 1 1 0
3857,Video Title 3857,business music physics,35000,,2021-11-22 19:51:03,0 0 1 0 0 0 0 1 1 0
3858,Video Title 3858,business music physics,37000,,2018-11-05 11:41:47,0 0 1 0 0 0 0 1 1 0
3859,Video Title 3859,business music physics,39000,,2021-09-12 14:04:37,0 0 1 0 0 0 0 1 1 0
3860,Video Title 3860,business music physics,31000,,2015-06-28 10:26:17,0 0 1 0 0 0 0 1 1 0
3861,Video Title 3861,business music physics,39000,,2018-07-25 03:09:52,0 0 1 0 0 0 0 1 1 0
3862,Video Title 3862,business music physics,35000,,2020-03-10 00:00:29,0 0 1 0 0 0 0 1 1 0
3863,Video Title 3863,business music physics,35000,,2021-02-13 02:44:46,0 0 1 0 0 0 0 1 1 0
3864,Video Title 3864,business music physics,39000,,2015-10-30 07:46:21,0 0 1 0 0 0 0 1 1 0
3865,Video Title 3865,business music psychology,35000,,2022-05-24 13:27:17,0 0 1 0 0 0 0 1 0 1
3866,Video Title 3866,business music psychology,52000,,2023-01-18 04:41:47,0 0 1 0 0 0 0 1 0 1
3867,Video Title 3867,business music psychology,55000,,2015-07-17 05:16:06,0 0 1 0 0 0 0 1 0 1
3868,Video Title 3868,business music psychology,37000,,2015-03-05 17:57:30,0 0 1 0 0 0 0 1 0 1
3869,Video Title 3869,business music psychology,40000,,2019-10-01 00:24:17,0 0 1 0 0 0 0 1 0 1
3870,Video Title 3870,business music psychology,44000,,2016-08-10 11:40:13,0 0 1 0 0 0 0 1 0 1
3871,Video Title 3871,business music psychology,35000,,2016-01-21 19:36:34,0 0 1 0 0 0 0 1 0 1
3872,Video Title 3872,business music psychology,52000,,2014-05-09 14:45:50,0 0 1 0 0 0 0 1 0 1
3873,Video Title 3873,business music psychology,40000,,2023-10-12 18:46:35,0 0 1 0 0 0 0 1 0 1
3874,Video Title 3874,business music psychology,34000,,2017-09-25 03:20:54,0 0 1 0 0 0 0 1 0 1
3875,Video Title 3875,business music psychology,47000,,2023-10-03 10:47:36,0 0 1 0 0 0 0 1 0 1
3876,Video Title 3876,business music psychology,47000,,2017-01-07 16:38:08,0 0 1 0 0 0 0 1 0 1
3877,Video Title 3877,business music psychology,59000,,2014-04-03 23:26:52,0 0 1 0 0 0 0 1 0 1
3878,Video Title 3878,business music psychology,59000,,2018-12-30 20:55:18,0 0 1 0 0 0 0 1 0 1
3879,Video Title 3879,business music psychology,34000,,2023-06-24 10:19:16,0 0 1 0 0 0 0 1 0 1
3880,Video Title 3880,business music psychology,59000,,2017-03-16 19:05:26,0 0 1 0 0 0 0 1 0 1
3881,Video Title 3881,business music psychology,30000,,2023-09-14 01:09:15,0 0 1 0 0 0 0 1 0 1
3882,Video Title 3882,business music psychology,47000,,2023-10-03 22:39:02,0 0 1 0 0 0 0 1 0 1
3883,Video Title 3883,business music psychology,40000,,2020-06-22 10:34:12,0 0 1 0 0 0 0 1 0 1
3884,Video Title 3884,business music psychology,39000,,2018-09-28 18:34:30,0 0 1 0 0 0 0 1 0 1
3885,Video Title 3885,business music psychology,39000,,2023-09-12 01:26:48,0 0 1 0 0 0 0 1 0 1
3886,Video Title 3886,business music psychology,54000,,2023-10-22 12:25:28,0 0 1 0 0 0 0 1 0 1
3887,Video Title 3887,business music psychology,48000,,2020-09-02 03:21:54,0 0 1 0 0 0 0 1 0 1
3888,Video Title 3888,business music psychology,55000,,2019-08-28 02:16:50,0 0 1 0 0 0 0 1 0 1
3889,Video Title 3889,business music psychology,59000,,2023-03-23 08:47:17,0 0 1 0 0 0 0 1 0 1
3890,Video Title 3890,business music psychology,40000,,2020-11-22 09:16:32,0 0 1 0 0 0 0 1 0 1
3891,Video Title 3891,business music psychology,53000,,2018-10-17 06:45:21,0 0 1 0 0 0 0 1 0 1
3892,Video Title 3892,business music psychology,31000,,2015-05-26 21:28:49,0 0 1 0 0 0 0 1 0 1
3893,Video Title 3893,business physics psychology,47000,,2015-03-05 14:20:46,0 0 1 0 0 0 0 0 1 1
3894,Video Title 3894,business physics psychology,30000,,2018-01-07 22:46:52,0 0 1 0 0 0 0 0 1 1
3895,Video Title 3895,business physics psychology,56000,,2016-03-17 07:57:22,0 0 1 0 0 0 0 0 1 1
3896,Video Title 3896,business physics psychology,41000,,2014-12-06 13:20:49,0 0 1 0 0 0 0 0 1 1
3897,Video Title 3897,business physics psychology,31000,,2020-01-31 18:02:45,0 0 1 0 0 0 0 0 1 1
3898,Video Title 3898,business physics psychology,36000,,2019-11-02 12:35:39,0 0 1 0 0 0 0 0 1 1
3899,Video Title 3899,business physics psychology,37000,,2021-10-24 16:25:19,0 0 1 0 0 0 0 0 1 1
3900,Video Title 3900,business physics psychology,54000,,2016-10-13 10:25:12,0 0 1 0 0 0 0 0 1 1
3901,Video Title 3901,business physics psychology,30000,,2014-11-04 02:26:40,0 0 1 0 0 0 0 0 1 1
3902,Video Title 3902,business physics psychology,57000,,2018-06-16 22:07:40,0 0 1 0 0 0 0 0 1 1
3903,Video Title 3903,business physics psychology,51000,,2023-07-30 07:50:09,0 0 1 0 0 0 0 0 1 1
3904,Video Title 3904,business physics psychology,46000,,2017-12-12 15:30:30,0 0 1 0 0 0 0 0 1 1
3905,Video Title 3905,business physics psychology,45000,,2017-03-07 19:35:03,0 0 1 0 0 0 0 0 1 1
3906,Video Title 3906,business physics psychology,49000,,2019-02-13 04:17:30,0 0 1 0 0 0 0 0 1 1
3907,Video Title 3907,business physics psychology,31000,,2023-01-31 19:57:10,0 0 1 0 0 0 0 0 1 1
3908,Video Title 3908,business physics psychology,41000,,2017-12-24 02:04:50,0 0 1 0 0 0 0 0 1 1
3909,Video Title 3909,business physics psychology,52000,,2022-07-16 09:14:11,0 0 1 0 0 0 0 0 1 1
3910,Video Title 3910,business physics psychology,41000,,2017-11-12 07:27:55,0 0 1 0 0 0 0 0 1 1
3911,Video Title 3911,business physics psychology,30000,,2016-11-06 23:22:19,0 0 1 0 0 0 0 0 1 1
3912,Video Title 3912,business physics psychology,41000,,2017-01-31 12:16:34,0 0 1 0 0 0 0 0 1 1
3913,Video Title 3913,business physics psychology,44000,,2022-09-29 04:49:55,0 0 1 0 0 0 0 0 1 1
3914,Video Title 3914,business physics psychology,32000,,2016-02-29 06:53:44,0 0 1 0 0 0 0 0 1 1
3915,Video Title 3915,business physics psychology,58000,,2018-06-12 09:42:13,0 0 1 0 0 0 0 0 1 1
3916,Video Title 3916,business physics psychology,43000,,2022-01-14 10:51:00,0 0 1 0 0 0 0 0 1 1
3917,Video Title 3917,business physics psychology,39000,,2015-08-23 20:02:02,0 0 1 0 0 0 0 0 1 1
3918,Video Title 3918,business physics psychology,53000,,2023-09-14 19:35:41,0 0 1 0 0 0 0 0 1 1
3919,Video Title 3919,business physics psychology,43000,,2021-04-15 09:50:35,0 0 1 0 0 0 0 0 1 1
3920,Video Title 3920,business physics psychology,43000,,2015-05-27 10:07:45,0 0 1 0 0 0 0 0 1 1
3921,Video Title 3921,chemistry computer_science literature,48000,,2019-12-25 11:10:04,0 0 0 1 1 1 0 0 0 0
3922,Video Title 3922,chemistry computer_science literature,34000,,2016-01-31 09:51:36,0 0 0 1 1 1 0 0 0 0
3923,Video Title 3923,chemistry computer_science literature,45000,,2023-11-19 14:18:02,0 0 0 1 1 1 0 0 0 0
3924,Video Title 3924,chemistry computer_science literature,46000,,2023-11-13 05:31:09,0 0 0 1 1 1 0 0 0 0
3925,Video Title 3925,chemistry computer_science literature,32000,,2023-05-02 00:12:08,0 0 0 1 1 1 0 0 0 0
3926,Video Title 3926,chemistry computer_science literature,48000,,2021-07-24 19:35:27,0 0 0 1 1 1 0 0 0 0
3927,Video Title 3927,chemistry computer_science literature,32000,,2014-01-27 03:48:46,0 0 0 1 1 1 0 0 0 0
3928,Video Title 3928,chemistry computer_science literature,50000,,2023-02-22 14:21:34,0 0 0 1 1 1 0 0 0 0
3929,Video Title 3929,chemistry computer_science literature,43000,,2015-10-03 08:37:39,0 0 0 1 1 1 0 0 0 0
3930,Video Title 3930,chemistry computer_science literature,44000,,2021-02-07 09:38:16,0 0 0 1 1 1 0 0 0 0
3931,Video Title 3931,chemistry computer_science literature,54000,,2023-02-24 06:47:48,0 0 0 1 1 1 0 0 0 0
3932,Video Title 3932,chemistry computer_science literature,36000,,2015-11-12 22:09:44,0 0 0 1 1 1 0 0 0 0
3933,Video Title 3933,chemistry computer_science literature,42000,,2016-11-24 12:58:24,0 0 0 1 1 1 0 0 0 0
3934,Video Title 3934,chemistry computer_science literature,45000,,2014-06-06 03:36:11,0 0 0 1 1 1 0 0 0 0
3935,Video Title 3935,chemistry computer_science literature,56000,,2017-01-09 06:34:40,0 0 0 1 1 1 0 0 0 0
3936,Video Title 3936,chemistry computer_science literature,48000,,2017-01-16 06:53:58,0 0 0 1 1 1 0 0 0 0
3937,Video Title 3937,chemistry computer_science literature,47000,,2021-05-26 11:23:15,0 0 0 1 1 1 0 0 0 0
3938,Video Title 3938,chemistry computer_science literature,37000,,2014-04-10 23:11:07,0 0 0 1 1 1 0 0 0 0
3939,Video Title 3939,chemistry computer_science literature,30000,,2015-07-19 04:29:59,0 0 0 1 1 1 0 0 0 0
3940,Video Title 3940,chemistry computer_science literature,39000,,2023-07-24 11:55:47,0 0 0 1 1 1 0 0 0 0
3941,Video Title 3941,chemistry computer_science literature,56000,,2020-05-14 10:43:43,0 0 0 1 1 1 0 0 0 0
3942,Video Title 3942,chemistry computer_science literature,33000,,2020-07-16 10:00:58,0 0 0 1 1 1 0 0 0 0
3943,Video Title 3943,chemistry computer_science literature,58000,,2016-11-18 01:33:33,0 0 0 1 1 1 0 0 0 0
3944,Video Title 3944,chemistry computer_science literature,35000,,2018-12-03 09:15:27,0 0 0 1 1 1 0 0 0 0
3945,Video Title 3945,chemistry computer_science literature,52000,,2020-06-13 11:14:24,0 0 0 1 1 1 0 0 0 0
3946,Video Title 3946,chemistry computer_science literature,30000,,2015-03-14 15:28:06,0 0 0 1 1 1 0 0 0 0
3947,Video Title 3947,chemistry computer_science literature,38000,,2018-12-07 15:11:58,0 0 0 1 1 1 0 0 0 0
3948,Video Title 3948,chemistry computer_science literature,32000,,2019-12-28 22:52:47,0 0 0 1 1 1 0 0 0 0
3949,Video Title 3949,chemistry computer_science mathematics,41000,,2019-10-24 21:21:41,0 0 0 1 1 0 1 0 0 0
3950,Video Title 3950,chemistry computer_science mathematics,48000,,2018-05-13 15:36:05,0 0 0 1 1 0 1 0 0 0
3951,Video Title 3951,chemistry computer_science mathematics,38000,,2020-04-13 04:27:13,0 0 0 1 1 0 1 0 0 0
3952,Video Title 3952,chemistry computer_science mathematics,45000,,2023-09-29 01:03:58,0 0 0 1 1 0 1 0 0 0
3953,Video Title 3953,chemistry computer_science mathematics,56000,,2015-03-15 11:31:50,0 0 0 1 1 0 1 0 0 0
3954,Video Title 3954,chemistry computer_science mathematics,46000,,2021-05-01 07:03:24,0 0 0 1 1 0 1 0 0 0
3955,Video Title 3955,chemistry computer_science mathematics,30000,,2022-06-15 06:32:02,0 0 0 1 1 0 1 0 0 0
3956,Video Title 3956,chemistry computer_science mathematics,35000,,2019-10-27 00:56:02,0 0 0 1 1 0 1 0 0 0
3957,Video Title 3957,chemistry computer_science mathematics,34000,,2017-03-14 20:03:55,0 0 0 1 1 0 1 0 0 0
3958,Video Title 3958,chemistry computer_science mathematics,58000,,2020-12-07 11:35:41,0 0 0 1 1 0 1 0 0 0
3959,Video Title 3959,chemistry computer_science mathematics,41000,,2015-08-22 01:51:19,0 0 0 1 1 0 1 0 0 0
3960,Video Title 3960,chemistry computer_science mathematics,38000,,2017-08-13 05:55:04,0 0 0 1 1 0 1 0 0 0
3961,Video Title 3961,chemistry computer_science mathematics,50000,,2023-02-14 04:21:53,0 0 0 1 1 0 1 0 0 0
3962,Video Title 3962,chemistry computer_science mathematics,41000,,2014-06-29 19:25:31,0 0 0 1 1 0 1 0 0 0
3963,Video Title 3963,chemistry computer_science mathematics,39000,,2019-04-20 02:02:24,0 0 0 1 1 0 1 0 0 0
3964,Video Title 3964,chemistry computer_science mathematics,59000,,2014-10-10 10:01:01,0 0 0 1 1 0 1 0 0 0
3965,Video Title 3965,chemistry computer_science mathematics,36000,,2021-08-31 12:21:27,0 0 0 1 1 0 1 0 0 0
3966,Video Title 3966,chemistry computer_science mathematics,35000,,2021-08-25 02:47:22,0 0 0 1 1 0 1 0 0 0
3967,Video Title 3967,chemistry computer_science mathematics,49000,,2021-07-12 02:15:25,0 0 0 1 1 0 1 0 0 0
3968,Video Title 3968,chemistry computer_science mathematics,47000,,2017-03-25 12:21:39,0 0 0 1 1 0 1 0 0 0
3969,Video Title 3969,chemistry computer_science mathematics,40000,,2022-04-08 21:36:24,0 0 0 1 1 0 1 0 0 0
3970,Video Title 3970,chemistry computer_science mathematics,51000,,2021-12-31 13:14:35,0 0 0 1 1 0 1 0 0 0
3971,Video Title 3971,chemistry computer_science mathematics,38000,,2020-11-08 20:52:11,0 0 0 1 1 0 1 0 0 0
3972,Video Title 3972,chemistry computer_science mathematics,52000,,2017-08-18 04:59:11,0 0 0 1 1 0 1 0 0 0
3973,Video Title 3973,chemistry computer_science mathematics,47000,,2019-10-21 04:05:08,0 0 0 1 1 0 1 0 0 0
3974,Video Title 3974,chemistry computer_science mathematics,56000,,2015-06-11 13:39:14,0 0 0 1 1 0 1 0 0 0
3975,Video Title 3975,chemistry computer_science mathematics,34000,,2019-03-09 07:45:26,0 0 0 1 1 0 1 0 0 0
3976,Video Title 3976,chemistry computer_science mathematics,41000,,2021-10-15 15:34:01,0 0 0 1 1 0 1 0 0 0
3977,Video Title 3977,chemistry computer_science music,43000,,2017-05-29 03:25:36,0 0 0 1 1 0 0 1 0 0
3978,Video Title 3978,chemistry computer_science music,59000,,2015-08-21 01:21:10,0 0 0 1 1 0 0 1 0 0
3979,Video Title 3979,chemistry computer_science music,36000,,2015-07-21 03:00:37,0 0 0 1 1 0 0 1 0 0
3980,Video Title 3980,chemistry computer_science music,37000,,2022-04-26 05:50:36,0 0 0 1 1 0 0 1 0 0
3981,Video Title 3981,chemistry computer_science music,55000,,2022-12-21 06:10:11,0 0 0 1 1 0 0 1 0 0
3982,Video Title 3982,chemistry computer_science music,49000,,2020-11-24 05:35:16,0 0 0 1 1 0 0 1 0 0
3983,Video Title 3983,chemistry computer_science music,60000,,2019-04-05 15:11:14,0 0 0 1 1 0 0 1 0 0
3984,Video Title 3984,chemistry computer_science music,47000,,2021-02-15 19:07:42,0 0 0 1 1 0 0 1 0 0
3985,Video Title 3985,chemistry computer_science music,52000,,2021-07-25 12:28:14,0 0 0 1 1 0 0 1 0 0
3986,Video Title 3986,chemistry computer_science music,33000,,2018-03-06 07:31:55,0 0 0 1 1 0 0 1 0 0
3987,Video Title 3987,chemistry computer_science music,59000,,2014-10-08 20:40:06,0 0 0 1 1 0 0 1 0 0
3988,Video Title 3988,chemistry computer_science music,56000,,2015-04-26 23:56:12,0 0 0 1 1 0 0 1 0 0
3989,Video Title 3989,chemistry computer_science music,30000,,2018-10-19 05:47:48,0 0 0 1 1 0 0 1 0 0
3990,Video Title 3990,chemistry computer_science music,39000,,2020-11-29 08:02:29,0 0 0 1 1 0 0 1 0 0
3991,Video Title 3991,chemistry computer_science music,34000,,2022-03-04 04:35:25,0 0 0 1 1 0 0 1 0 0
3992,Video Title 3992,chemistry computer_science music,58000,,2023-11-16 16:09:35,0 0 0 1 1 0 0 1 0 0
3993,Video Title 3993,chemistry computer_science music,46000,,2021-08-21 02:26:39,0 0 0 1 1 0 0 1 0 0
3994,Video Title 3994,chemistry computer_science music,40000,,2015-09-23 13:20:49,0 0 0 1 1 0 0 1 0 0
3995,Video Title 3995,chemistry computer_science music,39000,,2014-04-17 23:20:07,0 0 0 1 1 0 0 1 0 0
3996,Video Title 3996,chemistry computer_science music,56000,,2015-03-11 21:05:15,0 0 0 1 1 0 0 1 0 0
3997,Video Title 3997,chemistry computer_science music,34000,,2022-07-27 09:00:44,0 0 0 1 1 0 0 1 0 0
3998,Video Title 3998,chemistry computer_science music,34000,,2020-11-18 08:55:51,0 0 0 1 1 0 0 1 0 0
3999,Video Title 3999,chemistry computer_science music,39000,,2015-04-05 12:09:00,0 0 0 1 1 0 0 1 0 0
4000,Video Title 4000,chemistry computer_science music,34000,,2023-10-24 01:11:53,0 0 0 1 1 0 0 1 0 0
