video_id,title,categories,duration,tags,publish_date,vector
2944,Video Title 2944,biology physics,54000,,2014-11-25 14:26:22,0 1 0 0 0 0 0 0 1 0
2945,Video Title 2945,biology physics,35000,,2019-01-01 16:55:20,0 1 0 0 0 0 0 0 1 0
2946,Video Title 2946,biology physics,51000,,2020-03-10 01:17:22,0 1 0 0 0 0 0 0 1 0
2947,Video Title 2947,biology physics,59000,,2023-09-12 05:29:22,0 1 0 0 0 0 0 0 1 0
2948,Video Title 2948,biology physics,54000,,2020-04-02 17:35:31,0 1 0 0 0 0 0 0 1 0
2949,Video Title 2949,biology physics,31000,,2017-07-23 15:20:54,0 1 0 0 0 0 0 0 1 0
2950,Video Title 2950,biology physics,34000,,2021-01-05 20:20:42,0 1 0 0 0 0 0 0 1 0
2951,Video Title 2951,biology physics,55000,,2015-01-29 23:30:32,0 1 0 0 0 0 0 0 1 0
2952,Video Title 2952,biology physics,45000,,2016-05-01 06:17:51,0 1 0 0 0 0 0 0 1 0
2953,Video Title 2953,biology physics,47000,,2021-11-20 06:00:57,0 1 0 0 0 0 0 0 1 0
2954,Video Title 2954,biology physics,54000,,2017-06-23 17:02:02,0 1 0 0 0 0 0 0 1 0
2955,Video Title 2955,biology physics,58000,,2018-05-23 07:46:31,0 1 0 0 0 0 0 0 1 0
2956,Video Title 2956,biology physics,36000,,2014-03-21 22:30:29,0 1 0 0 0 0 0 0 1 0
2957,Video Title 2957,biology physics,42000,,2017-08-02 07:28:21,0 1 0 0 0 0 0 0 1 0
2958,Video Title 2958,biology physics,34000,,2016-07-06 00:59:26,0 1 0 0 0 0 0 0 1 0
2959,Video Title 2959,biology physics,31000,,2018-11-09 08:28:00,0 1 0 0 0 0 0 0 1 0
2960,Video Title 2960,biology physics,44000,,2019-08-05 10:34:17,0 1 0 0 0 0 0 0 1 0
2961,Video Title 2961,biology physics,47000,,2020-12-21 04:30:32,0 1 0 0 0 0 0 0 1 0
2962,Video Title 2962,biology physics,36000,,2019-09-02 11:04:18,0 1 0 0 0 0 0 0 1 0
2963,Video Title 2963,biology physics,47000,,2017-06-24 23:25:33,0 1 0 0 0 0 0 0 1 0
2964,Video Title 2964,biology physics,53000,,2018-09-08 15:22:39,0 1 0 0 0 0 0 0 1 0
2965,Video Title 2965,biology physics,57000,,2022-04-25 10:13:27,0 1 0 0 0 0 0 0 1 0
2966,Video Title 2966,biology physics,59000,,2022-08-10 01:07:53,0 1 0 0 0 0 0 0 1 0
2967,Video Title 2967,biology physics,35000,,2014-09-11 09:35:19,0 1 0 0 0 0 0 0 1 0
2968,Video Title 2968,biology physics,34000,,2018-07-01 06:03:21,0 1 0 0 0 0 0 0 1 0
2969,Video Title 2969,biology physics,56000,,2016-08-21 05:23:45,0 1 0 0 0 0 0 0 1 0
2970,Video Title 2970,biology physics,41000,,2018-07-18 09:19:07,0 1 0 0 0 0 0 0 1 0
2971,Video Title 2971,biology physics,54000,,2020-05-19 19:04:59,0 1 0 0 0 0 0 0 1 0
2972,Video Title 2972,biology physics,42000,,2021-05-03 20:25:05,0 1 0 0 0 0 0 0 1 0
2973,Video Title 2973,biology physics,58000,,2014-03-12 07:51:33,0 1 0 0 0 0 0 0 1 0
2974,Video Title 2974,biology physics,57000,,2017-08-23 20:59:14,0 1 0 0 0 0 0 0 1 0
2975,Video Title 2975,biology physics,49000,,2016-05-23 13:42:08,0 1 0 0 0 0 0 0 1 0
2976,Video Title 2976,biology physics,53000,,2014-08-22 04:44:16,0 1 0 0 0 0 0 0 1 0
2977,Video Title 2977,biology physics,60000,,2019-05-24 04:35:28,0 1 0 0 0 0 0 0 1 0
2978,Video Title 2978,biology physics,42000,,2015-11-27 00:33:50,0 1 0 0 0 0 0 0 1 0
2979,Video Title 2979,biology physics,51000,,2018-12-24 01:18:22,0 1 0 0 0 0 0 0 1 0
2980,Video Title 2980,biology physics,47000,,2015-07-19 13:55:14,0 1 0 0 0 0 0 0 1 0
2981,Video Title 2981,biology physics,39000,,2017-03-25 11:45:48,0 1 0 0 0 0 0 0 1 0
2982,Video Title 2982,biology physics,50000,,2017-03-23 09:18:26,0 1 0 0 0 0 0 0 1 0
2983,Video Title 2983,biology physics,33000,,2019-03-27 16:22:02,0 1 0 0 0 0 0 0 1 0
2984,Video Title 2984,biology physics,32000,,2014-06-11 18:53:17,0 1 0 0 0 0 0 0 1 0
2985,Video Title 2985,biology physics,60000,,2015-04-21 16:13:32,0 1 0 0 0 0 0 0 1 0
2986,Video Title 2986,biology physics,57000,,2014-04-27 03:34:51,0 1 0 0 0 0 0 0 1 0
2987,Video Title 2987,biology physics,33000,,2018-11-09 14:26:13,0 1 0 0 0 0 0 0 1 0
2988,Video Title 2988,biology physics,33000,,2014-04-29 03:10:56,0 1 0 0 0 0 0 0 1 0
2989,Video Title 2989,biology physics,50000,,2022-05-13 11:50:18,0 1 0 0 0 0 0 0 1 0
2990,Video Title 2990,biology physics,51000,,2018-11-26 04:05:03,0 1 0 0 0 0 0 0 1 0
2991,Video Title 2991,biology physics,49000,,2021-01-05 19:06:29,0 1 0 0 0 0 0 0 1 0
2992,Video Title 2992,biology physics,38000,,2014-07-01 03:54:03,0 1 0 0 0 0 0 0 1 0
2993,Video Title 2993,biology physics,37000,,2020-01-23 17:32:14,0 1 0 0 0 0 0 0 1 0
2994,Video Title 2994,biology physics,32000,,2014-02-19 18:20:35,0 1 0 0 0 0 0 0 1 0
2995,Video Title 2995,biology physics,59000,,2016-02-03 21:27:25,0 1 0 0 0 0 0 0 1 0
2996,Video Title 2996,biology physics,45000,,2023-04-14 16:09:56,0 1 0 0 0 0 0 0 1 0
2997,Video Title 2997,biology physics,56000,,2014-10-21 20:12:57,0 1 0 0 0 0 0 0 1 0
2998,Video Title 2998,biology physics,55000,,2020-05-23 01:06:15,0 1 0 0 0 0 0 0 1 0
2999,Video Title 2999,biology physics,41000,,2019-08-01 18:32:32,0 1 0 0 0 0 0 0 1 0
3000,Video Title 3000,biology physics,60000,,2022-11-27 01:43:17,0 1 0 0 0 0 0 0 1 0
3001,Video Title 3001,chemistry mathematics,56000,,2017-09-11 02:24:49,0 0 0 1 0 0 1 0 0 0
3002,Video Title 3002,chemistry mathematics,52000,,2014-08-03 19:04:55,0 0 0 1 0 0 1 0 0 0
3003,Video Title 3003,chemistry mathematics,49000,,2016-08-30 05:26:58,0 0 0 1 0 0 1 0 0 0
3004,Video Title 3004,chemistry mathematics,31000,,2021-05-06 04:42:34,0 0 0 1 0 0 1 0 0 0
3005,Video Title 3005,chemistry mathematics,56000,,2017-01-16 06:02:18,0 0 0 1 0 0 1 0 0 0
3006,Video Title 3006,chemistry mathematics,60000,,2016-03-01 00:50:43,0 0 0 1 0 0 1 0 0 0
3007,Video Title 3007,chemistry mathematics,46000,,2014-12-23 11:38:46,0 0 0 1 0 0 1 0 0 0
3008,Video Title 3008,chemistry mathematics,53000,,2016-04-25 05:10:37,0 0 0 1 0 0 1 0 0 0
3009,Video Title 3009,chemistry mathematics,42000,,2015-11-25 12:43:55,0 0 0 1 0 0 1 0 0 0
3010,Video Title 3010,chemistry mathematics,46000,,2020-07-27 14:22:57,0 0 0 1 0 0 1 0 0 0
3011,Video Title 3011,chemistry mathematics,48000,,2020-04-03 10:28:28,0 0 0 1 0 0 1 0 0 0
3012,Video Title 3012,chemistry mathematics,35000,,2019-08-03 05:53:48,0 0 0 1 0 0 1 0 0 0
3013,Video Title 3013,chemistry mathematics,47000,,2018-02-26 10:10:15,0 0 0 1 0 0 1 0 0 0
3014,Video Title 3014,chemistry mathematics,33000,,2021-08-30 22:25:39,0 0 0 1 0 0 1 0 0 0
3015,Video Title 3015,chemistry mathematics,48000,,2017-08-01 13:35:27,0 0 0 1 0 0 1 0 0 0
3016,Video Title 3016,chemistry mathematics,44000,,2021-01-10 07:24:59,0 0 0 1 0 0 1 0 0 0
3017,Video Title 3017,chemistry mathematics,43000,,2022-10-30 07:23:02,0 0 0 1 0 0 1 0 0 0
3018,Video Title 3018,chemistry mathematics,35000,,2021-12-04 11:38:09,0 0 0 1 0 0 1 0 0 0
3019,Video Title 3019,chemistry mathematics,47000,,2018-01-07 16:24:30,0 0 0 1 0 0 1 0 0 0
3020,Video Title 3020,chemistry mathematics,40000,,2020-07-29 23:47:33,0 0 0 1 0 0 1 0 0 0
3021,Video Title 3021,chemistry mathematics,47000,,2023-12-26 06:46:51,0 0 0 1 0 0 1 0 0 0
3022,Video Title 3022,chemistry mathematics,44000,,2023-05-03 08:20:57,0 0 0 1 0 0 1 0 0 0
3023,Video Title 3023,chemistry mathematics,58000,,2017-02-26 07:34:39,0 0 0 1 0 0 1 0 0 0
3024,Video Title 3024,chemistry mathematics,40000,,2022-06-13 17:12:42,0 0 0 1 0 0 1 0 0 0
3025,Video Title 3025,chemistry mathematics,43000,,2021-08-23 06:33:02,0 0 0 1 0 0 1 0 0 0
3026,Video Title 3026,chemistry mathematics,43000,,2022-04-06 11:10:32,0 0 0 1 0 0 1 0 0 0
3027,Video Title 3027,chemistry mathematics,40000,,2020-02-01 17:00:40,0 0 0 1 0 0 1 0 0 0
3028,Video Title 3028,chemistry mathematics,48000,,2019-06-17 12:51:30,0 0 0 1 0 0 1 0 0 0
3029,Video Title 3029,chemistry mathematics,42000,,2021-08-28 20:02:24,0 0 0 1 0 0 1 0 0 0
3030,Video Title 3030,chemistry mathematics,59000,,2021-06-12 17:03:47,0 0 0 1 0 0 1 0 0 0
3031,Video Title 3031,chemistry mathematics,41000,,2023-08-14 00:41:43,0 0 0 1 0 0 1 0 0 0
3032,Video Title 3032,chemistry mathematics,44000,,2023-08-07 08:37:12,0 0 0 1 0 0 1 0 0 0
3033,Video Title 3033,chemistry mathematics,30000,,2021-04-07 01:02:35,0 0 0 1 0 0 1 0 0 0
3034,Video Title 3034,chemistry mathematics,39000,,2019-12-17 12:49:25,0 0 0 1 0 0 1 0 0 0
3035,Video Title 3035,chemistry mathematics,46000,,2015-05-11 01:30:29,0 0 0 1 0 0 1 0 0 0
3036,Video Title 3036,chemistry mathematics,58000,,2017-01-08 17:19:43,0 0 0 1 0 0 1 0 0 0
3037,Video Title 3037,chemistry mathematics,39000,,2023-11-05 00:57:05,0 0 0 1 0 0 1 0 0 0
3038,Video Title 3038,chemistry mathematics,36000,,2022-07-23 09:06:33,0 0 0 1 0 0 1 0 0 0
3039,Video Title 3039,chemistry mathematics,30000,,2021-09-19 01:25:15,0 0 0 1 0 0 1 0 0 0
3040,Video Title 3040,chemistry mathematics,60000,,2020-11-24 11:24:01,0 0 0 1 0 0 1 0 0 0
3041,Video Title 3041,chemistry mathematics,38000,,2023-03-11 18:13:06,0 0 0 1 0 0 1 0 0 0
3042,Video Title 3042,chemistry mathematics,46000,,2019-07-26 13:54:08,0 0 0 1 0 0 1 0 0 0
3043,Video Title 3043,chemistry mathematics,59000,,2019-09-20 09:11:46,0 0 0 1 0 0 1 0 0 0
3044,Video Title 3044,chemistry mathematics,33000,,2014-05-20 17:41:59,0 0 0 1 0 0 1 0 0 0
3045,Video Title 3045,chemistry mathematics,41000,,2015-07-26 18:58:57,0 0 0 1 0 0 1 0 0 0
3046,Video Title 3046,chemistry mathematics,38000,,2017-09-03 20:27:41,0 0 0 1 0 0 1 0 0 0
3047,Video Title 3047,chemistry mathematics,48000,,2016-07-02 23:27:53,0 0 0 1 0 0 1 0 0 0
3048,Video Title 3048,chemistry mathematics,38000,,2022-02-10 10:06:11,0 0 0 1 0 0 1 0 0 0
3049,Video Title 3049,chemistry mathematics,32000,,2019-09-16 06:40:30,0 0 0 1 0 0 1 0 0 0
3050,Video Title 3050,chemistry mathematics,48000,,2023-03-07 06:26:45,0 0 0 1 0 0 1 0 0 0
3051,Video Title 3051,chemistry mathematics,53000,,2014-10-11 18:51:25,0 0 0 1 0 0 1 0 0 0
3052,Video Title 3052,chemistry mathematics,40000,,2021-12-06 02:24:26,0 0 0 1 0 0 1 0 0 0
3053,Video Title 3053,chemistry mathematics,35000,,2018-11-20 05:00:44,0 0 0 1 0 0 1 0 0 0
3054,Video Title 3054,chemistry mathematics,58000,,2020-11-24 00:31:51,0 0 0 1 0 0 1 0 0 0
3055,Video Title 3055,chemistry mathematics,48000,,2022-03-13 05:32:13,0 0 0 1 0 0 1 0 0 0
3056,Video Title 3056,chemistry mathematics,33000,,2019-12-15 14:15:12,0 0 0 1 0 0 1 0 0 0
3057,Video Title 3057,chemistry mathematics,39000,,2014-05-19 09:45:06,0 0 0 1 0 0 1 0 0 0
3058,Video Title 3058,chemistry mathematics,55000,,2019-10-07 10:27:06,0 0 0 1 0 0 1 0 0 0
3059,Video Title 3059,chemistry mathematics,32000,,2021-10-20 10:40:44,0 0 0 1 0 0 1 0 0 0
3060,Video Title 3060,chemistry mathematics,59000,,2021-09-16 18:58:18,0 0 0 1 0 0 1 0 0 0
3061,Video Title 3061,chemistry mathematics,41000,,2022-10-19 05:49:23,0 0 0 1 0 0 1 0 0 0
3062,Video Title 3062,chemistry mathematics,43000,,2018-03-03 07:18:07,0 0 0 1 0 0 1 0 0 0
3063,Video Title 3063,chemistry mathematics,57000,,2015-03-18 23:21:01,0 0 0 1 0 0 1 0 0 0
3064,Video Title 3064,chemistry mathematics,54000,,2016-04-09 12:28:04,0 0 0 1 0 0 1 0 0 0
3065,Video Title 3065,chemistry mathematics,50000,,2022-06-30 14:17:14,0 0 0 1 0 0 1 0 0 0
3066,Video Title 3066,chemistry mathematics,59000,,2014-02-13 17:39:06,0 0 0 1 0 0 1 0 0 0
3067,Video Title 3067,chemistry mathematics,54000,,2020-04-28 12:09:40,0 0 0 1 0 0 1 0 0 0
3068,Video Title 3068,chemistry mathematics,31000,,2017-01-19 11:01:30,0 0 0 1 0 0 1 0 0 0
3069,Video Title 3069,chemistry mathematics,31000,,2017-03-13 12:07:44,0 0 0 1 0 0 1 0 0 0
3070,Video Title 3070,chemistry mathematics,48000,,2015-07-02 23:12:34,0 0 0 1 0 0 1 0 0 0
3071,Video Title 3071,chemistry mathematics,46000,,2020-12-23 20:32:02,0 0 0 1 0 0 1 0 0 0
3072,Video Title 3072,chemistry mathematics,34000,,2014-07-06 09:32:08,0 0 0 1 0 0 1 0 0 0
3073,Video Title 3073,chemistry mathematics,53000,,2023-12-22 09:22:32,0 0 0 1 0 0 1 0 0 0
3074,Video Title 3074,chemistry mathematics,44000,,2021-07-12 20:48:06,0 0 0 1 0 0 1 0 0 0
3075,Video Title 3075,chemistry mathematics,48000,,2019-01-19 06:17:26,0 0 0 1 0 0 1 0 0 0
3076,Video Title 3076,chemistry mathematics,37000,,2018-04-28 13:33:52,0 0 0 1 0 0 1 0 0 0
3077,Video Title 3077,chemistry mathematics,55000,,2017-12-12 06:38:33,0 0 0 1 0 0 1 0 0 0
3078,Video Title 3078,chemistry mathematics,34000,,2017-05-14 00:19:56,0 0 0 1 0 0 1 0 0 0
3079,Video Title 3079,chemistry mathematics,45000,,2019-09-19 18:11:44,0 0 0 1 0 0 1 0 0 0
3080,Video Title 3080,chemistry mathematics,31000,,2019-06-26 18:09:02,0 0 0 1 0 0 1 0 0 0
3081,Video Title 3081,chemistry mathematics,38000,,2014-11-09 12:55:09,0 0 0 1 0 0 1 0 0 0
3082,Video Title 3082,chemistry mathematics,46000,,2018-05-07 21:25:16,0 0 0 1 0 0 1 0 0 0
3083,Video Title 3083,chemistry mathematics,52000,,2015-04-23 20:51:55,0 0 0 1 0 0 1 0 0 0
3084,Video Title 3084,chemistry mathematics,34000,,2018-10-24 08:48:40,0 0 0 1 0 0 1 0 0 0
3085,Video Title 3085,chemistry mathematics,36000,,2018-11-18 16:37:56,0 0 0 1 0 0 1 0 0 0
3086,Video Title 3086,chemistry mathematics,50000,,2019-09-19 08:34:04,0 0 0 1 0 0 1 0 0 0
3087,Video Title 3087,chemistry mathematics,47000,,2020-02-29 09:19:22,0 0 0 1 0 0 1 0 0 0
3088,Video Title 3088,chemistry mathematics,53000,,2019-03-31 12:06:20,0 0 0 1 0 0 1 0 0 0
3089,Video Title 3089,chemistry mathematics,37000,,2014-09-21 12:00:45,0 0 0 1 0 0 1 0 0 0
3090,Video Title 3090,chemistry mathematics,54000,,2018-04-21 17:45:28,0 0 0 1 0 0 1 0 0 0
3091,Video Title 3091,chemistry mathematics,51000,,2023-03-30 02:29:45,0 0 0 1 0 0 1 0 0 0
3092,Video Title 3092,chemistry mathematics,32000,,2015-02-17 17:37:00,0 0 0 1 0 0 1 0 0 0
3093,Video Title 3093,chemistry mathematics,43000,,2018-03-28 22:09:24,0 0 0 1 0 0 1 0 0 0
3094,Video Title 3094,chemistry mathematics,41000,,2015-11-29 06:54:04,0 0 0 1 0 0 1 0 0 0
3095,Video Title 3095,chemistry mathematics,41000,,2019-12-10 15:38:17,0 0 0 1 0 0 1 0 0 0
3096,Video Title 3096,chemistry mathematics,30000,,2021-09-12 08:04:52,0 0 0 1 0 0 1 0 0 0
3097,Video Title 3097,chemistry mathematics,35000,,2023-11-16 22:18:28,0 0 0 1 0 0 1 0 0 0
3098,Video Title 3098,chemistry mathematics,49000,,2022-03-20 18:45:47,0 0 0 1 0 0 1 0 0 0
3099,Video Title 3099,chemistry mathematics,55000,,2018-06-05 01:36:18,0 0 0 1 0 0 1 0 0 0
3100,Video Title 3100,chemistry mathematics,34000,,2018-05-29 16:35:45,0 0 0 1 0 0 1 0 0 0
3101,Video Title 3101,chemistry physics,59000,,2022-03-08 07:51:36,0 0 0 1 0 0 0 0 1 0
3102,Video Title 3102,chemistry physics,36000,,2020-11-08 13:28:05,0 0 0 1 0 0 0 0 1 0
3103,Video Title 3103,chemistry physics,34000,,2021-07-30 17:28:45,0 0 0 1 0 0 0 0 1 0
3104,Video Title 3104,chemistry physics,57000,,2014-11-12 05:20:41,0 0 0 1 0 0 0 0 1 0
3105,Video Title 3105,chemistry physics,53000,,2014-07-21 01:31:47,0 0 0 1 0 0 0 0 1 0
3106,Video Title 3106,chemistry physics,60000,,2020-03-18 15:48:50,0 0 0 1 0 0 0 0 1 0
3107,Video Title 3107,chemistry physics,34000,,2022-09-08 22:42:21,0 0 0 1 0 0 0 0 1 0
3108,Video Title 3108,chemistry physics,56000,,2016-11-18 01:12:49,0 0 0 1 0 0 0 0 1 0
3109,Video Title 3109,chemistry physics,40000,,2020-12-09 08:27:42,0 0 0 1 0 0 0 0 1 0
3110,Video Title 3110,chemistry physics,33000,,2017-01-20 16:20:28,0 0 0 1 0 0 0 0 1 0
3111,Video Title 3111,chemistry physics,45000,,2014-03-27 00:44:05,0 0 0 1 0 0 0 0 1 0
3112,Video Title 3112,chemistry physics,36000,,2021-05-27 01:08:14,0 0 0 1 0 0 0 0 1 0
3113,Video Title 3113,chemistry physics,36000,,2016-01-16 20:59:54,0 0 0 1 0 0 0 0 1 0
3114,Video Title 3114,chemistry physics,46000,,2021-07-03 19:06:39,0 0 0 1 0 0 0 0 1 0
3115,Video Title 3115,chemistry physics,47000,,2018-11-01 01:06:23,0 0 0 1 0 0 0 0 1 0
3116,Video Title 3116,chemistry physics,53000,,2023-12-03 21:39:59,0 0 0 1 0 0 0 0 1 0
3117,Video Title 3117,chemistry physics,52000,,2020-12-27 10:57:29,0 0 0 1 0 0 0 0 1 0
3118,Video Title 3118,chemistry physics,30000,,2017-10-08 14:44:39,0 0 0 1 0 0 0 0 1 0
3119,Video Title 3119,chemistry physics,58000,,2020-08-20 21:04:57,0 0 0 1 0 0 0 0 1 0
3120,Video Title 3120,chemistry physics,31000,,2016-07-23 09:58:32,0 0 0 1 0 0 0 0 1 0
3121,Video Title 3121,chemistry physics,31000,,2016-11-04 15:35:10,0 0 0 1 0 0 0 0 1 0
3122,Video Title 3122,chemistry physics,55000,,2020-12-19 07:44:16,0 0 0 1 0 0 0 0 1 0
3123,Video Title 3123,chemistry physics,38000,,2014-07-15 18:16:04,0 0 0 1 0 0 0 0 1 0
3124,Video Title 3124,chemistry physics,50000,,2023-06-14 21:27:35,0 0 0 1 0 0 0 0 1 0
3125,Video Title 3125,chemistry physics,32000,,2017-11-21 13:18:53,0 0 0 1 0 0 0 0 1 0
3126,Video Title 3126,chemistry physics,38000,,2020-08-18 21:11:28,0 0 0 1 0 0 0 0 1 0
3127,Video Title 3127,chemistry physics,59000,,2020-08-08 08:47:33,0 0 0 1 0 0 0 0 1 0
3128,Video Title 3128,chemistry physics,57000,,2015-01-31 19:17:22,0 0 0 1 0 0 0 0 1 0
3129,Video Title 3129,chemistry physics,39000,,2022-09-04 01:09:17,0 0 0 1 0 0 0 0 1 0
3130,Video Title 3130,chemistry physics,50000,,2017-11-13 19:26:04,0 0 0 1 0 0 0 0 1 0
3131,Video Title 3131,chemistry physics,42000,,2019-02-02 04:07:59,0 0 0 1 0 0 0 0 1 0
3132,Video Title 3132,chemistry physics,52000,,2015-01-01 13:17:06,0 0 0 1 0 0 0 0 1 0
3133,Video Title 3133,chemistry physics,40000,,2018-11-07 00:24:16,0 0 0 1 0 0 0 0 1 0
3134,Video Title 3134,chemistry physics,49000,,2019-04-27 04:42:45,0 0 0 1 0 0 0 0 1 0
3135,Video Title 3135,chemistry physics,35000,,2015-12-29 21:28:03,0 0 0 1 0 0 0 0 1 0
3136,Video Title 3136,chemistry physics,60000,,2018-08-01 15:35:47,0 0 0 1 0 0 0 0 1 0
3137,Video Title 3137,chemistry physics,59000,,2021-02-15 12:18:03,0 0 0 1 0 0 0 0 1 0
3138,Video Title 3138,chemistry physics,31000,,2016-06-23 23:33:05,0 0 0 1 0 0 0 0 1 0
3139,Video Title 3139,chemistry physics,46000,,2017-01-19 23:39:03,0 0 0 1 0 0 0 0 1 0
3140,Video Title 3140,chemistry physics,45000,,2017-12-08 21:49:26,0 0 0 1 0 0 0 0 1 0
3141,Video Title 3141,chemistry physics,35000,,2014-03-11 01:24:24,0 0 0 1 0 0 0 0 1 0
3142,Video Title 3142,chemistry physics,51000,,2017-07-10 11:35:09,0 0 0 1 0 0 0 0 1 0
3143,Video Title 3143,chemistry physics,50000,,2017-01-10 11:46:34,0 0 0 1 0 0 0 0 1 0
3144,Video Title 3144,chemistry physics,46000,,2016-10-05 22:56:14,0 0 0 1 0 0 0 0 1 0
3145,Video Title 3145,chemistry physics,31000,,2020-04-05 03:24:39,0 0 0 1 0 0 0 0 1 0
3146,Video Title 3146,chemistry physics,58000,,2017-11-16 04:08:37,0 0 0 1 0 0 0 0 1 0
3147,Video Title 3147,chemistry physics,56000,,2023-11-26 19:40:29,0 0 0 1 0 0 0 0 1 0
3148,Video Title 3148,chemistry physics,60000,,2019-07-21 12:41:13,0 0 0 1 0 0 0 0 1 0
3149,Video Title 3149,chemistry physics,38000,,2016-04-05 09:02:39,0 0 0 1 0 0 0 0 1 0
3150,Video Title 3150,chemistry physics,40000,,2022-12-21 16:33:27,0 0 0 1 0 0 0 0 1 0
3151,Video Title 3151,chemistry physics,51000,,2015-05-19 00:02:06,0 0 0 1 0 0 0 0 1 0
3152,Video Title 3152,chemistry physics,53000,,2017-10-29 01:20:37,0 0 0 1 0 0 0 0 1 0
3153,Video Title 3153,chemistry physics,60000,,2020-10-12 16:21:10,0 0 0 1 0 0 0 0 1 0
3154,Video Title 3154,chemistry physics,57000,,2020-04-04 03:57:18,0 0 0 1 0 0 0 0 1 0
3155,Video Title 3155,chemistry physics,37000,,2018-03-06 06:24:00,0 0 0 1 0 0 0 0 1 0
3156,Video Title 3156,chemistry physics,48000,,2015-07-14 12:49:33,0 0 0 1 0 0 0 0 1 0
3157,Video Title 3157,chemistry physics,39000,,2023-02-05 12:49:13,0 0 0 1 0 0 0 0 1 0
3158,Video Title 3158,chemistry physics,40000,,2018-06-30 11:13:14,0 0 0 1 0 0 0 0 1 0
3159,Video Title 3159,chemistry physics,34000,,2016-01-27 15:56:14,0 0 0 1 0 0 0 0 1 0
3160,Video Title 3160,chemistry physics,34000,,2019-10-24 18:17:21,0 0 0 1 0 0 0 0 1 0
3161,Video Title 3161,chemistry physics,51000,,2022-01-01 09:12:11,0 0 0 1 0 0 0 0 1 0
3162,Video Title 3162,chemistry physics,57000,,2015-05-22 02:24:16,0 0 0 1 0 0 0 0 1 0
3163,Video Title 3163,chemistry physics,52000,,2021-01-19 17:56:51,0 0 0 1 0 0 0 0 1 0
3164,Video Title 3164,chemistry physics,46000,,2023-02-04 21:41:37,0 0 0 1 0 0 0 0 1 0
3165,Video Title 3165,chemistry physics,43000,,2023-12-16 06:04:33,0 0 0 1 0 0 0 0 1 0
3166,Video Title 3166,chemistry physics,54000,,2015-06-16 19:20:59,0 0 0 1 0 0 0 0 1 0
3167,Video Title 3167,chemistry physics,59000,,2019-08-26 16:21:34,0 0 0 1 0 0 0 0 1 0
3168,Video Title 3168,chemistry physics,35000,,2017-03-06 20:40:05,0 0 0 1 0 0 0 0 1 0
3169,Video Title 3169,chemistry physics,47000,,2019-05-02 07:25:53,0 0 0 1 0 0 0 0 1 0
3170,Video Title 3170,chemistry physics,53000,,2015-03-11 02:43:36,0 0 0 1 0 0 0 0 1 0
3171,Video Title 3171,chemistry physics,40000,,2022-05-25 06:10:18,0 0 0 1 0 0 0 0 1 0
3172,Video Title 3172,chemistry physics,34000,,2021-04-09 20:10:01,0 0 0 1 0 0 0 0 1 0
3173,Video Title 3173,chemistry physics,54000,,2017-03-11 05:01:12,0 0 0 1 0 0 0 0 1 0
3174,Video Title 3174,chemistry physics,43000,,2023-08-12 08:47:09,0 0 0 1 0 0 0 0 1 0
3175,Video Title 3175,chemistry physics,39000,,2018-06-07 23:11:35,0 0 0 1 0 0 0 0 1 0
3176,Video Title 3176,chemistry physics,59000,,2022-03-21 04:47:23,0 0 0 1 0 0 0 0 1 0
3177,Video Title 3177,chemistry physics,50000,,2023-05-02 08:42:09,0 0 0 1 0 0 0 0 1 0
3178,Video Title 3178,chemistry physics,38000,,2015-07-11 15:26:17,0 0 0 1 0 0 0 0 1 0
3179,Video Title 3179,chemistry physics,36000,,2015-01-27 17:10:39,0 0 0 1 0 0 0 0 1 0
3180,Video Title 3180,chemistry physics,35000,,2014-04-08 14:57:51,0 0 0 1 0 0 0 0 1 0
3181,Video Title 3181,chemistry physics,49000,,2020-03-03 20:30:49,0 0 0 1 0 0 0 0 1 0
3182,Video Title 3182,chemistry physics,49000,,2019-09-03 16:58:29,0 0 0 1 0 0 0 0 1 0
3183,Video Title 3183,chemistry physics,37000,,2019-12-19 17:11:48,0 0 0 1 0 0 0 0 1 0
3184,Video Title 3184,chemistry physics,37000,,2020-11-15 22:18:09,0 0 0 1 0 0 0 0 1 0
3185,Video Title 3185,chemistry physics,41000,,2014-10-20 02:02:51,0 0 0 1 0 0 0 0 1 0
3186,Video Title 3186,chemistry physics,54000,,2018-10-08 14:21:16,0 0 0 1 0 0 0 0 1 0
3187,Video Title 3187,chemistry physics,46000,,2022-06-18 09:42:34,0 0 0 1 0 0 0 0 1 0
3188,Video Title 3188,chemistry physics,45000,,2021-02-13 20:52:32,0 0 0 1 0 0 0 0 1 0
3189,Video Title 3189,chemistry physics,41000,,2015-11-05 12:20:22,0 0 0 1 0 0 0 0 1 0
3190,Video Title 3190,chemistry physics,42000,,2018-12-01 18:38:03,0 0 0 1 0 0 0 0 1 0
3191,Video Title 3191,chemistry physics,34000,,2015-08-23 19:41:11,0 0 0 1 0 0 0 0 1 0
3192,Video Title 3192,chemistry physics,37000,,2014-04-30 15:18:31,0 0 0 1 0 0 0 0 1 0
3193,Video Title 3193,chemistry physics,54000,,2023-09-09 04:12:03,0 0 0 1 0 0 0 0 1 0
3194,Video Title 3194,chemistry physics,59000,,2016-09-13 23:37:20,0 0 0 1 0 0 0 0 1 0
3195,Video Title 3195,chemistry physics,43000,,2016-03-25 07:44:56,0 0 0 1 0 0 0 0 1 0
