user,vector,video_id,categories,action_type,action_duration,video_duration
bot46,0.5 0.1 0.1 0.1 0.1 0.5 0.1 0.3 0.1 0.3,2516,literature,like,19350,43000
bot47,0.1 0.1 0.1 0.1 0.3 0.1 0.5 0.1 0.3 0.1,2516,literature,,1290,43000
bot48,0.1 0.1 0.1 0.1 0.1 0.7 0.1 0.1 0.1 0.3,2516,literature,like,31390,43000
bot49,0.1 0.7 0.1 0.9 0.1 0.1 0.1 0.1 0.1 0.5,2516,literature,,2150,43000
bot50,0.1 0.9 0.1 0.5 0.1 0.1 0.1 0.1 0.1 0.9,2516,literature,,7740,43000
bot51,0.1 0.1 0.1 0.1 0.5 0.1 0.3 0.1 0.3 0.1,2516,literature,,6020,43000
bot52,0.1 0.1 0.1 0.1 0.7 0.1 0.9 0.1 0.9 0.1,2516,literature,,2580,43000
bot53,0.1 0.3 0.1 0.3 0.1 0.1 0.1 0.1 0.1 0.3,2516,literature,,5160,43000
bot54,0.1 0.1 0.1 0.1 0.1 0.1 0.7 0.1 0.3 0.1,2516,literature,,6450,43000
bot55,0.1 0.1 0.5 0.1 0.1 0.9 0.1 0.1 0.1 0.1,2516,literature,like,33540,43000
bot56,0.1 0.1 0.5 0.1 0.1 0.7 0.1 0.1 0.1 0.1,2516,literature,like,26230,43000
bot57,0.1 0.3 0.1 0.9 0.1 0.1 0.1 0.1 0.1 0.3,2516,literature,,2580,43000
bot58,0.3 0.1 0.1 0.1 0.1 0.3 0.1 0.5 0.1 0.5,2516,literature,,13330,43000
bot59,0.1 0.1 0.1 0.1 0.1 0.1 0.9 0.1 0.5 0.1,2516,literature,,5590,43000
bot60,0.1 0.1 0.3 0.1 0.1 0.1 0.1 0.1 0.1 0.5,2516,literature,,6020,43000
bot61,0.1 0.1 0.1 0.1 0.1 0.1 0.9 0.1 0.7 0.1,2516,literature,,3870,43000
bot62,0.1 0.1 0.1 0.1 0.1 0.9 0.1 0.1 0.1 0.7,2516,literature,like,34400,43000
bot63,0.1 0.1 0.1 0.1 0.1 0.1 0.9 0.1 0.5 0.1,2516,literature,,4300,43000
bot64,0.1 0.1 0.5 0.1 0.1 0.3 0.1 0.1 0.1 0.1,2516,literature,like,12900,43000
bot65,0.1 0.1 0.1 0.1 0.3 0.1 0.1 0.1 0.7 0.1,2516,literature,,4730,43000
bot66,0.9 0.1 0.1 0.1 0.1 0.5 0.1 0.3 0.1 0.3,2516,literature,,20640,43000
bot67,0.1 0.1 0.3 0.1 0.1 0.1 0.1 0.1 0.1 0.3,2516,literature,,5590,43000
bot68,0.1 0.1 0.1 0.1 0.5 0.1 0.9 0.1 0.3 0.1,2516,literature,,6450,43000
bot70,0.1 0.1 0.1 0.1 0.3 0.1 0.1 0.1 0.3 0.1,2516,literature,,3440,43000
bot71,0.1 0.1 0.1 0.1 0.1 0.1 0.7 0.1 0.7 0.1,2516,literature,,2150,43000
bot72,0.1 0.1 0.7 0.1 0.1 0.5 0.1 0.1 0.1 0.1,2516,literature,,21930,43000
bot73,0.1 0.1 0.5 0.1 0.1 0.7 0.1 0.1 0.1 0.1,2516,literature,like,27950,43000
bot74,0.1 0.3 0.1 0.3 0.1 0.1 0.1 0.1 0.1 0.9,2516,literature,,6880,43000
bot75,0.1 0.3 0.1 0.3 0.1 0.1 0.5 0.1 0.7 0.1,2516,literature,,4730,43000
bot76,0.1 0.1 0.7 0.1 0.1 0.3 0.1 0.1 0.1 0.1,2516,literature,like,16340,43000
bot77,0.1 0.1 0.1 0.1 0.1 0.7 0.1 0.1 0.1 0.7,2516,literature,,28380,43000
bot78,0.1 0.1 0.7 0.1 0.1 0.3 0.1 0.1 0.1 0.1,2516,literature,,8600,43000
bot79,0.1 0.1 0.1 0.1 0.7 0.1 0.3 0.1 0.5 0.1,2516,literature,,3440,43000
bot80,0.1 0.1 0.3 0.1 0.1 0.5 0.1 0.1 0.1 0.1,2516,literature,like,21500,43000
bot81,0.1 0.1 0.5 0.1 0.1 0.7 0.1 0.1 0.1 0.1,2516,literature,like,30100,43000
bot82,0.1 0.1 0.7 0.1 0.1 0.9 0.1 0.1 0.1 0.1,2516,literature,like,41280,43000
bot83,0.1 0.1 0.3 0.1 0.1 0.3 0.1 0.1 0.1 0.1,2516,literature,like,12040,43000
bot84,0.1 0.1 0.1 0.1 0.7 0.1 0.3 0.1 0.3 0.1,2516,literature,,5590,43000
bot85,0.1 0.1 0.1 0.1 0.1 0.1 0.5 0.1 0.7 0.1,2516,literature,,6880,43000
bot86,0.1 0.1 0.9 0.1 0.1 0.9 0.1 0.1 0.1 0.1,2516,literature,like,39990,43000
bot87,0.1 0.1 0.1 0.1 0.3 0.1 0.1 0.1 0.3 0.1,2516,literature,,3440,43000
bot89,0.1 0.1 0.1 0.1 0.5 0.1 0.3 0.1 0.7 0.1,2516,literature,,6880,43000
bot90,0.1 0.1 0.1 0.1 0.5 0.1 0.1 0.1 0.9 0.1,2516,literature,,3440,43000
bot91,0.1 0.1 0.7 0.1 0.1 0.7 0.1 0.1 0.1 0.1,2516,literature,like,32680,43000
bot92,0.1 0.1 0.1 0.1 0.1 0.3 0.1 0.1 0.1 0.7,2516,literature,like,14190,43000
bot93,0.1 0.1 0.5 0.1 0.1 0.3 0.1 0.1 0.1 0.1,2516,literature,,13760,43000
bot94,0.1 0.1 0.1 0.1 0.1 0.1 0.9 0.1 0.5 0.1,2516,literature,,3870,43000
bot95,0.1 0.1 0.1 0.1 0.1 0.5 0.1 0.1 0.1 0.5,2516,literature,like,24080,43000
bot97,0.1 0.1 0.1 0.1 0.9 0.1 0.3 0.1 0.5 0.1,2516,literature,,4730,43000
bot98,0.1 0.1 0.1 0.1 0.7 0.1 0.9 0.1 0.5 0.1,2516,literature,,5160,43000
bot99,0.1 0.1 0.3 0.1 0.1 0.9 0.1 0.1 0.1 0.1,2516,literature,like,41280,43000
bot100,0.1 0.1 0.1 0.1 0.1 0.9 0.1 0.1 0.1 0.5,2516,literature,like,41280,43000
bot1,0.1 0.1 0.1 0.1 0.3 0.1 0.7 0.1 0.5 0.1,2523,literature,,9720,54000
bot2,0.1 0.1 0.3 0.1 0.1 0.3 0.1 0.1 0.1 0.1,2523,literature,like,17280,54000
bot3,0.1 0.3 0.1 0.3 0.1 0.1 0.3 0.1 0.5 0.1,2523,literature,,3240,54000
bot4,0.1 0.1 0.3 0.1 0.1 0.5 0.1 0.1 0.1 0.1,2523,literature,,27000,54000
bot5,0.1 0.1 0.1 0.1 0.9 0.1 0.5 0.1 0.9 0.1,2523,literature,,4860,54000
bot6,0.1 0.1 0.1 0.1 0.3 0.1 0.1 0.1 0.5 0.1,2523,literature,,3780,54000
bot7,0.1 0.1 0.1 0.1 0.7 0.1 0.7 0.1 0.5 0.1,2523,literature,,3780,54000
bot8,0.1 0.1 0.7 0.1 0.1 0.3 0.1 0.1 0.1 0.1,2523,literature,,14040,54000
bot9,0.3 0.1 0.1 0.1 0.1 0.7 0.1 0.7 0.1 0.7,2523,literature,like,39960,54000
bot10,0.1 0.1 0.1 0.1 0.9 0.1 0.3 0.1 0.9 0.1,2523,literature,,7560,54000
bot11,0.7 0.1 0.1 0.1 0.1 0.7 0.1 0.5 0.1 0.3,2523,literature,like,35100,54000
bot12,0.5 0.1 0.1 0.1 0.1 0.7 0.1 0.3 0.1 0.5,2523,literature,like,39960,54000
bot13,0.1 0.1 0.9 0.1 0.1 0.1 0.1 0.1 0.1 0.7,2523,literature,,2160,54000
bot14,0.1 0.7 0.1 0.5 0.1 0.1 0.1 0.1 0.1 0.7,2523,literature,,3240,54000
bot15,0.1 0.1 0.1 0.1 0.1 0.1 0.7 0.1 0.3 0.1,2523,literature,,7020,54000
bot16,0.1 0.5 0.1 0.5 0.1 0.1 0.5 0.1 0.9 0.1,2523,literature,,5400,54000
bot17,0.1 0.1 0.1 0.1 0.1 0.1 0.5 0.1 0.7 0.1,2523,literature,,3780,54000
bot18,0.1 0.1 0.3 0.1 0.1 0.1 0.1 0.1 0.1 0.5,2523,literature,,1620,54000
bot19,0.1 0.1 0.1 0.1 0.7 0.1 0.9 0.1 0.7 0.1,2523,literature,,7560,54000
bot20,0.7 0.1 0.1 0.1 0.1 0.5 0.1 0.9 0.1 0.9,2523,literature,like,29160,54000
bot21,0.1 0.1 0.1 0.1 0.1 0.9 0.1 0.1 0.1 0.5,2523,literature,like,48060,54000
bot22,0.1 0.1 0.5 0.1 0.1 0.7 0.1 0.1 0.1 0.1,2523,literature,like,39960,54000
bot23,0.1 0.1 0.1 0.1 0.9 0.1 0.9 0.1 0.7 0.1,2523,literature,,3780,54000
bot24,0.1 0.1 0.5 0.1 0.1 0.9 0.1 0.1 0.1 0.1,2523,literature,like,49140,54000
bot25,0.3 0.1 0.1 0.1 0.1 0.3 0.1 0.5 0.1 0.5,2523,literature,,18900,54000
bot26,0.1 0.1 0.1 0.1 0.9 0.1 0.3 0.1 0.9 0.1,2523,literature,,4860,54000
bot27,0.1 0.1 0.1 0.1 0.1 0.1 0.9 0.1 0.7 0.1,2523,literature,,2700,54000
bot29,0.1 0.1 0.3 0.1 0.1 0.1 0.1 0.1 0.1 0.3,2523,literature,,3780,54000
bot30,0.1 0.1 0.1 0.1 0.7 0.1 0.7 0.1 0.3 0.1,2523,literature,,2160,54000
bot31,0.1 0.1 0.5 0.1 0.1 0.9 0.1 0.1 0.1 0.1,2523,literature,like,48600,54000
bot32,0.1 0.7 0.1 0.5 0.1 0.1 0.1 0.1 0.1 0.1,2523,literature,,1080,54000
bot33,0.1 0.3 0.1 0.7 0.1 0.1 0.1 0.1 0.1 0.5,2523,literature,,10800,54000
bot34,0.1 0.1 0.5 0.1 0.1 0.3 0.1 0.1 0.1 0.1,2523,literature,,13500,54000
bot35,0.1 0.9 0.1 0.3 0.1 0.1 0.3 0.1 0.7 0.1,2523,literature,,5400,54000
bot36,0.1 0.1 0.1 0.1 0.1 0.7 0.1 0.1 0.1 0.5,2523,literature,like,35640,54000
bot37,0.3 0.1 0.1 0.1 0.1 0.3 0.1 0.9 0.1 0.3,2523,literature,,12960,54000
bot39,0.1 0.5 0.1 0.5 0.1 0.1 0.1 0.1 0.1 0.9,2523,literature,,3780,54000
bot41,0.1 0.1 0.9 0.1 0.1 0.5 0.1 0.1 0.1 0.1,2523,literature,,24840,54000
bot42,0.1 0.1 0.1 0.1 0.1 0.5 0.1 0.1 0.1 0.7,2523,literature,,27000,54000
bot43,0.1 0.1 0.1 0.1 0.1 0.1 0.7 0.1 0.9 0.1,2523,literature,,7020,54000
bot44,0.1 0.1 0.1 0.1 0.1 0.9 0.1 0.1 0.1 0.3,2523,literature,like,49140,54000
bot45,0.1 0.1 0.3 0.1 0.1 0.7 0.1 0.1 0.1 0.1,2523,literature,like,39420,54000
bot46,0.5 0.1 0.1 0.1 0.1 0.5 0.1 0.3 0.1 0.3,2523,literature,like,28080,54000
bot47,0.1 0.1 0.1 0.1 0.3 0.1 0.5 0.1 0.3 0.1,2523,literature,,7560,54000
bot48,0.1 0.1 0.1 0.1 0.1 0.7 0.1 0.1 0.1 0.3,2523,literature,like,34560,54000
bot49,0.1 0.7 0.1 0.9 0.1 0.1 0.1 0.1 0.1 0.5,2523,literature,,4320,54000
bot50,0.1 0.9 0.1 0.5 0.1 0.1 0.1 0.1 0.1 0.9,2523,literature,,1620,54000
bot51,0.1 0.1 0.1 0.1 0.5 0.1 0.3 0.1 0.3 0.1,2523,literature,,2700,54000
bot52,0.1 0.1 0.1 0.1 0.7 0.1 0.9 0.1 0.9 0.1,2523,literature,,4860,54000
bot53,0.1 0.3 0.1 0.3 0.1 0.1 0.1 0.1 0.1 0.3,2523,literature,,4860,54000
bot54,0.1 0.1 0.1 0.1 0.1 0.1 0.7 0.1 0.3 0.1,2523,literature,,7020,54000
bot55,0.1 0.1 0.5 0.1 0.1 0.9 0.1 0.1 0.1 0.1,2523,literature,like,48060,54000
bot56,0.1 0.1 0.5 0.1 0.1 0.7 0.1 0.1 0.1 0.1,2523,literature,like,37260,54000
bot57,0.1 0.3 0.1 0.9 0.1 0.1 0.1 0.1 0.1 0.3,2523,literature,,3240,54000
bot58,0.3 0.1 0.1 0.1 0.1 0.3 0.1 0.5 0.1 0.5,2523,literature,,16200,54000
bot59,0.1 0.1 0.1 0.1 0.1 0.1 0.9 0.1 0.5 0.1,2523,literature,,3240,54000
bot60,0.1 0.1 0.3 0.1 0.1 0.1 0.1 0.1 0.1 0.5,2523,literature,,9720,54000
bot61,0.1 0.1 0.1 0.1 0.1 0.1 0.9 0.1 0.7 0.1,2523,literature,,3780,54000
bot62,0.1 0.1 0.1 0.1 0.1 0.9 0.1 0.1 0.1 0.7,2523,literature,like,51300,54000
bot63,0.1 0.1 0.1 0.1 0.1 0.1 0.9 0.1 0.5 0.1,2523,literature,,1620,54000
bot64,0.1 0.1 0.5 0.1 0.1 0.3 0.1 0.1 0.1 0.1,2523,literature,like,13500,54000
bot65,0.1 0.1 0.1 0.1 0.3 0.1 0.1 0.1 0.7 0.1,2523,literature,,5940,54000
bot66,0.9 0.1 0.1 0.1 0.1 0.5 0.1 0.3 0.1 0.3,2523,literature,like,23220,54000
bot67,0.1 0.1 0.3 0.1 0.1 0.1 0.1 0.1 0.1 0.3,2523,literature,,1620,54000
bot68,0.1 0.1 0.1 0.1 0.5 0.1 0.9 0.1 0.3 0.1,2523,literature,,2700,54000
bot70,0.1 0.1 0.1 0.1 0.3 0.1 0.1 0.1 0.3 0.1,2523,literature,,4860,54000
bot71,0.1 0.1 0.1 0.1 0.1 0.1 0.7 0.1 0.7 0.1,2523,literature,,4320,54000
bot72,0.1 0.1 0.7 0.1 0.1 0.5 0.1 0.1 0.1 0.1,2523,literature,,28080,54000
bot73,0.1 0.1 0.5 0.1 0.1 0.7 0.1 0.1 0.1 0.1,2523,literature,,34020,54000
bot74,0.1 0.3 0.1 0.3 0.1 0.1 0.1 0.1 0.1 0.9,2523,literature,,5400,54000
bot75,0.1 0.3 0.1 0.3 0.1 0.1 0.5 0.1 0.7 0.1,2523,literature,,3780,54000
bot76,0.1 0.1 0.7 0.1 0.1 0.3 0.1 0.1 0.1 0.1,2523,literature,,19980,54000
bot77,0.1 0.1 0.1 0.1 0.1 0.7 0.1 0.1 0.1 0.7,2523,literature,like,36180,54000
bot78,0.1 0.1 0.7 0.1 0.1 0.3 0.1 0.1 0.1 0.1,2523,literature,like,13500,54000
bot79,0.1 0.1 0.1 0.1 0.7 0.1 0.3 0.1 0.5 0.1,2523,literature,,4860,54000
bot80,0.1 0.1 0.3 0.1 0.1 0.5 0.1 0.1 0.1 0.1,2523,literature,like,28080,54000
bot81,0.1 0.1 0.5 0.1 0.1 0.7 0.1 0.1 0.1 0.1,2523,literature,like,39960,54000
bot82,0.1 0.1 0.7 0.1 0.1 0.9 0.1 0.1 0.1 0.1,2523,literature,like,49140,54000
bot83,0.1 0.1 0.3 0.1 0.1 0.3 0.1 0.1 0.1 0.1,2523,literature,,17820,54000
bot84,0.1 0.1 0.1 0.1 0.7 0.1 0.3 0.1 0.3 0.1,2523,literature,,7560,54000
bot85,0.1 0.1 0.1 0.1 0.1 0.1 0.5 0.1 0.7 0.1,2523,literature,,3240,54000
bot86,0.1 0.1 0.9 0.1 0.1 0.9 0.1 0.1 0.1 0.1,2523,literature,like,45900,54000
bot87,0.1 0.1 0.1 0.1 0.3 0.1 0.1 0.1 0.3 0.1,2523,literature,,1620,54000
bot89,0.1 0.1 0.1 0.1 0.5 0.1 0.3 0.1 0.7 0.1,2523,literature,,7560,54000
bot90,0.1 0.1 0.1 0.1 0.5 0.1 0.1 0.1 0.9 0.1,2523,literature,,4860,54000
bot91,0.1 0.1 0.7 0.1 0.1 0.7 0.1 0.1 0.1 0.1,2523,literature,like,37800,54000
bot92,0.1 0.1 0.1 0.1 0.1 0.3 0.1 0.1 0.1 0.7,2523,literature,like,15660,54000
bot93,0.1 0.1 0.5 0.1 0.1 0.3 0.1 0.1 0.1 0.1,2523,literature,,11880,54000
bot94,0.1 0.1 0.1 0.1 0.1 0.1 0.9 0.1 0.5 0.1,2523,literature,,2700,54000
bot95,0.1 0.1 0.1 0.1 0.1 0.5 0.1 0.1 0.1 0.5,2523,literature,,31860,54000
bot97,0.1 0.1 0.1 0.1 0.9 0.1 0.3 0.1 0.5 0.1,2523,literature,,2700,54000
bot98,0.1 0.1 0.1 0.1 0.7 0.1 0.9 0.1 0.5 0.1,2523,literature,,1620,54000
bot99,0.1 0.1 0.3 0.1 0.1 0.9 0.1 0.1 0.1 0.1,2523,literature,like,50760,54000
bot100,0.1 0.1 0.1 0.1 0.1 0.9 0.1 0.1 0.1 0.5,2523,literature,like,48600,54000
bot1,0.1 0.1 0.1 0.1 0.3 0.1 0.7 0.1 0.5 0.1,2532,literature,,2240,32000
bot2,0.1 0.1 0.3 0.1 0.1 0.3 0.1 0.1 0.1 0.1,2532,literature,like,9920,32000
bot3,0.1 0.3 0.1 0.3 0.1 0.1 0.3 0.1 0.5 0.1,2532,literature,,1600,32000
bot4,0.1 0.1 0.3 0.1 0.1 0.5 0.1 0.1 0.1 0.1,2532,literature,,15680,32000
bot5,0.1 0.1 0.1 0.1 0.9 0.1 0.5 0.1 0.9 0.1,2532,literature,,6400,32000
bot6,0.1 0.1 0.1 0.1 0.3 0.1 0.1 0.1 0.5 0.1,2532,literature,,640,32000
bot7,0.1 0.1 0.1 0.1 0.7 0.1 0.7 0.1 0.5 0.1,2532,literature,,2880,32000
bot8,0.1 0.1 0.7 0.1 0.1 0.3 0.1 0.1 0.1 0.1,2532,literature,like,11200,32000
bot9,0.3 0.1 0.1 0.1 0.1 0.7 0.1 0.7 0.1 0.7,2532,literature,like,23360,32000
bot10,0.1 0.1 0.1 0.1 0.9 0.1 0.3 0.1 0.9 0.1,2532,literature,,1920,32000
bot11,0.7 0.1 0.1 0.1 0.1 0.7 0.1 0.5 0.1 0.3,2532,literature,,23040,32000
bot12,0.5 0.1 0.1 0.1 0.1 0.7 0.1 0.3 0.1 0.5,2532,literature,like,22720,32000
bot13,0.1 0.1 0.9 0.1 0.1 0.1 0.1 0.1 0.1 0.7,2532,literature,,1920,32000
bot14,0.1 0.7 0.1 0.5 0.1 0.1 0.1 0.1 0.1 0.7,2532,literature,,1280,32000
bot15,0.1 0.1 0.1 0.1 0.1 0.1 0.7 0.1 0.3 0.1,2532,literature,,1600,32000
bot16,0.1 0.5 0.1 0.5 0.1 0.1 0.5 0.1 0.9 0.1,2532,literature,,2560,32000
bot17,0.1 0.1 0.1 0.1 0.1 0.1 0.5 0.1 0.7 0.1,2532,literature,,2560,32000
bot18,0.1 0.1 0.3 0.1 0.1 0.1 0.1 0.1 0.1 0.5,2532,literature,,3840,32000
bot19,0.1 0.1 0.1 0.1 0.7 0.1 0.9 0.1 0.7 0.1,2532,literature,,7360,32000
bot20,0.7 0.1 0.1 0.1 0.1 0.5 0.1 0.9 0.1 0.9,2532,literature,like,15680,32000
bot21,0.1 0.1 0.1 0.1 0.1 0.9 0.1 0.1 0.1 0.5,2532,literature,like,26240,32000
bot22,0.1 0.1 0.5 0.1 0.1 0.7 0.1 0.1 0.1 0.1,2532,literature,like,21440,32000
bot23,0.1 0.1 0.1 0.1 0.9 0.1 0.9 0.1 0.7 0.1,2532,literature,,3200,32000
bot24,0.1 0.1 0.5 0.1 0.1 0.9 0.1 0.1 0.1 0.1,2532,literature,like,29440,32000
bot25,0.3 0.1 0.1 0.1 0.1 0.3 0.1 0.5 0.1 0.5,2532,literature,,8320,32000
bot26,0.1 0.1 0.1 0.1 0.9 0.1 0.3 0.1 0.9 0.1,2532,literature,,4800,32000
bot27,0.1 0.1 0.1 0.1 0.1 0.1 0.9 0.1 0.7 0.1,2532,literature,,3200,32000
bot29,0.1 0.1 0.3 0.1 0.1 0.1 0.1 0.1 0.1 0.3,2532,literature,,1920,32000
bot30,0.1 0.1 0.1 0.1 0.7 0.1 0.7 0.1 0.3 0.1,2532,literature,,7680,32000
bot31,0.1 0.1 0.5 0.1 0.1 0.9 0.1 0.1 0.1 0.1,2532,literature,like,29120,32000
bot32,0.1 0.7 0.1 0.5 0.1 0.1 0.1 0.1 0.1 0.1,2532,literature,,1920,32000
bot33,0.1 0.3 0.1 0.7 0.1 0.1 0.1 0.1 0.1 0.5,2532,literature,,1920,32000
bot34,0.1 0.1 0.5 0.1 0.1 0.3 0.1 0.1 0.1 0.1,2532,literature,like,10560,32000
bot35,0.1 0.9 0.1 0.3 0.1 0.1 0.3 0.1 0.7 0.1,2532,literature,,4480,32000
bot36,0.1 0.1 0.1 0.1 0.1 0.7 0.1 0.1 0.1 0.5,2532,literature,like,25920,32000
bot37,0.3 0.1 0.1 0.1 0.1 0.3 0.1 0.9 0.1 0.3,2532,literature,,8000,32000
bot39,0.1 0.5 0.1 0.5 0.1 0.1 0.1 0.1 0.1 0.9,2532,literature,,4480,32000
bot41,0.1 0.1 0.9 0.1 0.1 0.5 0.1 0.1 0.1 0.1,2532,literature,like,14720,32000
bot42,0.1 0.1 0.1 0.1 0.1 0.5 0.1 0.1 0.1 0.7,2532,literature,like,18240,32000
bot43,0.1 0.1 0.1 0.1 0.1 0.1 0.7 0.1 0.9 0.1,2532,literature,,3200,32000
bot44,0.1 0.1 0.1 0.1 0.1 0.9 0.1 0.1 0.1 0.3,2532,literature,like,27520,32000
bot45,0.1 0.1 0.3 0.1 0.1 0.7 0.1 0.1 0.1 0.1,2532,literature,,20800,32000
bot46,0.5 0.1 0.1 0.1 0.1 0.5 0.1 0.3 0.1 0.3,2532,literature,,17600,32000
bot47,0.1 0.1 0.1 0.1 0.3 0.1 0.5 0.1 0.3 0.1,2532,literature,,5120,32000
bot48,0.1 0.1 0.1 0.1 0.1 0.7 0.1 0.1 0.1 0.3,2532,literature,like,22080,32000
bot49,0.1 0.7 0.1 0.9 0.1 0.1 0.1 0.1 0.1 0.5,2532,literature,,1920,32000
bot50,0.1 0.9 0.1 0.5 0.1 0.1 0.1 0.1 0.1 0.9,2532,literature,,5760,32000
bot51,0.1 0.1 0.1 0.1 0.5 0.1 0.3 0.1 0.3 0.1,2532,literature,,2880,32000
bot52,0.1 0.1 0.1 0.1 0.7 0.1 0.9 0.1 0.9 0.1,2532,literature,,3200,32000
bot53,0.1 0.3 0.1 0.3 0.1 0.1 0.1 0.1 0.1 0.3,2532,literature,,1280,32000
bot54,0.1 0.1 0.1 0.1 0.1 0.1 0.7 0.1 0.3 0.1,2532,literature,,1280,32000
bot55,0.1 0.1 0.5 0.1 0.1 0.9 0.1 0.1 0.1 0.1,2532,literature,like,27520,32000
bot56,0.1 0.1 0.5 0.1 0.1 0.7 0.1 0.1 0.1 0.1,2532,literature,like,21760,32000
bot57,0.1 0.3 0.1 0.9 0.1 0.1 0.1 0.1 0.1 0.3,2532,literature,,2880,32000
bot58,0.3 0.1 0.1 0.1 0.1 0.3 0.1 0.5 0.1 0.5,2532,literature,like,11840,32000
bot59,0.1 0.1 0.1 0.1 0.1 0.1 0.9 0.1 0.5 0.1,2532,literature,,6400,32000
bot60,0.1 0.1 0.3 0.1 0.1 0.1 0.1 0.1 0.1 0.5,2532,literature,,3520,32000
bot61,0.1 0.1 0.1 0.1 0.1 0.1 0.9 0.1 0.7 0.1,2532,literature,,3200,32000
bot62,0.1 0.1 0.1 0.1 0.1 0.9 0.1 0.1 0.1 0.7,2532,literature,like,30720,32000
bot63,0.1 0.1 0.1 0.1 0.1 0.1 0.9 0.1 0.5 0.1,2532,literature,,2240,32000
bot64,0.1 0.1 0.5 0.1 0.1 0.3 0.1 0.1 0.1 0.1,2532,literature,,8960,32000
bot65,0.1 0.1 0.1 0.1 0.3 0.1 0.1 0.1 0.7 0.1,2532,literature,,1920,32000
bot66,0.9 0.1 0.1 0.1 0.1 0.5 0.1 0.3 0.1 0.3,2532,literature,like,15680,32000
bot67,0.1 0.1 0.3 0.1 0.1 0.1 0.1 0.1 0.1 0.3,2532,literature,,1600,32000
bot68,0.1 0.1 0.1 0.1 0.5 0.1 0.9 0.1 0.3 0.1,2532,literature,,1920,32000
bot70,0.1 0.1 0.1 0.1 0.3 0.1 0.1 0.1 0.3 0.1,2532,literature,,3520,32000
bot71,0.1 0.1 0.1 0.1 0.1 0.1 0.7 0.1 0.7 0.1,2532,literature,,5760,32000
bot72,0.1 0.1 0.7 0.1 0.1 0.5 0.1 0.1 0.1 0.1,2532,literature,,14400,32000
bot73,0.1 0.1 0.5 0.1 0.1 0.7 0.1 0.1 0.1 0.1,2532,literature,like,22400,32000
bot74,0.1 0.3 0.1 0.3 0.1 0.1 0.1 0.1 0.1 0.9,2532,literature,,4480,32000
bot75,0.1 0.3 0.1 0.3 0.1 0.1 0.5 0.1 0.7 0.1,2532,literature,,3840,32000
bot76,0.1 0.1 0.7 0.1 0.1 0.3 0.1 0.1 0.1 0.1,2532,literature,,12160,32000
bot77,0.1 0.1 0.1 0.1 0.1 0.7 0.1 0.1 0.1 0.7,2532,literature,like,19840,32000
bot78,0.1 0.1 0.7 0.1 0.1 0.3 0.1 0.1 0.1 0.1,2532,literature,,9280,32000
bot79,0.1 0.1 0.1 0.1 0.7 0.1 0.3 0.1 0.5 0.1,2532,literature,,4480,32000
bot80,0.1 0.1 0.3 0.1 0.1 0.5 0.1 0.1 0.1 0.1,2532,literature,,17920,32000
bot81,0.1 0.1 0.5 0.1 0.1 0.7 0.1 0.1 0.1 0.1,2532,literature,,22720,32000
bot82,0.1 0.1 0.7 0.1 0.1 0.9 0.1 0.1 0.1 0.1,2532,literature,like,29440,32000
bot83,0.1 0.1 0.3 0.1 0.1 0.3 0.1 0.1 0.1 0.1,2532,literature,like,9920,32000
bot84,0.1 0.1 0.1 0.1 0.7 0.1 0.3 0.1 0.3 0.1,2532,literature,,2880,32000
bot85,0.1 0.1 0.1 0.1 0.1 0.1 0.5 0.1 0.7 0.1,2532,literature,,3200,32000
bot86,0.1 0.1 0.9 0.1 0.1 0.9 0.1 0.1 0.1 0.1,2532,literature,like,30080,32000
bot87,0.1 0.1 0.1 0.1 0.3 0.1 0.1 0.1 0.3 0.1,2532,literature,,6720,32000
bot89,0.1 0.1 0.1 0.1 0.5 0.1 0.3 0.1 0.7 0.1,2532,literature,,3200,32000
bot90,0.1 0.1 0.1 0.1 0.5 0.1 0.1 0.1 0.9 0.1,2532,literature,,4160,32000
bot91,0.1 0.1 0.7 0.1 0.1 0.7 0.1 0.1 0.1 0.1,2532,literature,like,21120,32000
bot92,0.1 0.1 0.1 0.1 0.1 0.3 0.1 0.1 0.1 0.7,2532,literature,,7040,32000
bot93,0.1 0.1 0.5 0.1 0.1 0.3 0.1 0.1 0.1 0.1,2532,literature,like,9920,32000
bot94,0.1 0.1 0.1 0.1 0.1 0.1 0.9 0.1 0.5 0.1,2532,literature,,960,32000
bot95,0.1 0.1 0.1 0.1 0.1 0.5 0.1 0.1 0.1 0.5,2532,literature,like,16960,32000
bot97,0.1 0.1 0.1 0.1 0.9 0.1 0.3 0.1 0.5 0.1,2532,literature,,3840,32000
bot98,0.1 0.1 0.1 0.1 0.7 0.1 0.9 0.1 0.5 0.1,2532,literature,,3520,32000
bot99,0.1 0.1 0.3 0.1 0.1 0.9 0.1 0.1 0.1 0.1,2532,literature,like,29760,32000
bot100,0.1 0.1 0.1 0.1 0.1 0.9 0.1 0.1 0.1 0.5,2532,literature,like,30400,32000
bot1,0.1 0.1 0.1 0.1 0.3 0.1 0.7 0.1 0.5 0.1,2558,literature,,1080,36000
bot2,0.1 0.1 0.3 0.1 0.1 0.3 0.1 0.1 0.1 0.1,2558,literature,,10800,36000
bot3,0.1 0.3 0.1 0.3 0.1 0.1 0.3 0.1 0.5 0.1,2558,literature,,2160,36000
